Timestamp,Document Number,Vendor Name,Bill Reference,Status,Message,Row Number
2025-05-06 14:10:19,GI-0003271,บริษัท เอพี คาร์โก้ โลจิสติกส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,758
2025-05-06 14:10:20,GI-0003272,บริษัท เอพี คาร์โก้ โลจิสติกส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,759
2025-05-06 14:10:21,JV5612036,เจ้าหนี้การค้าอื่น,,Success,Successfully imported,760
2025-05-06 14:10:22,SMJV6612047,เจ้าหนี้การค้าอื่น,,Success,Successfully imported,761
2025-05-06 14:10:23,SMJV6312015,เจ้าหนี้การค้าอื่น,,Success,Successfully imported,762
2025-05-06 14:10:24,BGD-001215,บริษัท เจ เอส เมคคานิค จำกัด (สำนักงานใหญ่),,Success,Successfully imported,763
2025-05-06 14:10:26,GI-0003273,บริษัท เอพี คาร์โก้ โลจิสติกส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,764
2025-05-06 14:10:27,BRO-000438,ห้างหุ้นส่วนจำกัด ดี แอนด์ ดี เอ็นจิเนียริ่ง เซอร์วิส(2559) (สำนักงานใหญ่),,Success,Successfully imported,765
2025-05-06 14:10:28,SMJV6312015,เจ้าหนี้การค้าอื่น,,Success,Successfully imported,766
2025-05-06 14:10:29,RO-0010541,บริษัท ภคนิน จำกัด (สำนักงานใหญ่),,Success,Successfully imported,767
2025-05-06 14:10:30,RO-0010662,บริษัท ไมโคร พรีซิชั่น คาลิเบรชั่น แลบบอราทอรี่ (ประเทศไทย) จำกัด (สำนักงานใหญ่),,Success,Successfully imported,768
2025-05-06 14:10:31,RO-0002623,ห้างหุ้นส่วนจำกัด สาครลำเลียง (สำนักงานใหญ่),,Success,Successfully imported,769
2025-05-06 14:10:31,GD-0043294,บริษัท สตาร์มาร์คแมนูแฟคเชอร์ริ่ง จำกัด (สำนักงานใหญ่),,Success,Successfully imported,770
2025-05-06 14:10:33,SMJV6612047,เจ้าหนี้การค้าอื่น,,Success,Successfully imported,771
2025-05-06 14:10:34,BRO-000429,บริษัท ดี พรีซิชั่น ทูล จำกัด (สำนักงานใหญ่),,Success,Successfully imported,772
2025-05-06 14:10:35,SMRV6101019,เจ้าหนี้การค้าอื่น,,Success,Successfully imported,773
2025-05-06 14:10:36,JV5712040,เจ้าหนี้การค้าอื่น,,Success,Successfully imported,774
2025-05-06 14:10:38,GI-0003271,บริษัท บีเอฟ ทรานสปอร์ต จำกัด ( สำนักงานใหญ่ ),,Success,Successfully imported,775
2025-05-06 14:10:39,GI-0003272,บริษัท บีเอฟ ทรานสปอร์ต จำกัด ( สำนักงานใหญ่ ),,Success,Successfully imported,776
2025-05-06 14:10:40,GI-0003273,บริษัท บีเอฟ ทรานสปอร์ต จำกัด ( สำนักงานใหญ่ ),,Success,Successfully imported,777
2025-05-06 14:10:41,RO-0010709,บริษัท ไอดอล ซิสเท่ม จำกัด (สำนักงานใหญ่),,Success,Successfully imported,778
2025-05-06 14:10:42,GI-0003272,บริษัท เอพี คาร์โก้ โลจิสติกส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,779
2025-05-06 14:10:43,BRO-000435,ห้างหุ้นส่วนจำกัด ดี แอนด์ ดี เอ็นจิเนียริ่ง เซอร์วิส(2559) (สำนักงานใหญ่),,Success,Successfully imported,780
2025-05-06 14:10:45,SMJV6212012,เจ้าหนี้การค้าอื่น,,Success,Successfully imported,781
2025-05-06 14:10:46,GD-0043296,บริษัท สตาร์มาร์คแมนูแฟคเชอร์ริ่ง จำกัด (สำนักงานใหญ่),,Success,Successfully imported,782
2025-05-06 14:10:46,GD-0043295,บริษัท สตาร์มาร์คแมนูแฟคเชอร์ริ่ง จำกัด (สำนักงานใหญ่),,Success,Successfully imported,783
2025-05-06 14:10:48,GI-0003271,บริษัท เอพี คาร์โก้ โลจิสติกส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,784
2025-05-06 14:10:49,GI-0003273,บริษัท เอพี คาร์โก้ โลจิสติกส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,785
2025-05-06 14:10:50,BGD-001034,บริษัท เค.ทรี คอมพลีท จำกัด (สำนักงานใหญ่),,Success,Successfully imported,786
2025-05-06 14:10:51,GD-0037060,บริษัท ไทยเหอเฉิน มาร์เบิ้ล แอนด์ แกรนิต จำกัด (สำนักงานใหญ่),,Success,Successfully imported,787
2025-05-06 14:10:52,JV5812056,เจ้าหนี้การค้าอื่น,,Success,Successfully imported,788
2025-05-06 14:10:53,BRO-000437,ห้างหุ้นส่วนจำกัด ดี แอนด์ ดี เอ็นจิเนียริ่ง เซอร์วิส(2559) (สำนักงานใหญ่),,Success,Successfully imported,789
2025-05-06 14:10:54,BRO-000439,ห้างหุ้นส่วนจำกัด ดี แอนด์ ดี เอ็นจิเนียริ่ง เซอร์วิส(2559) (สำนักงานใหญ่),,Success,Successfully imported,790
2025-05-06 14:10:55,GI-0003272,บริษัท เอพี คาร์โก้ โลจิสติกส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,791
2025-05-06 14:10:57,GI-0003273,บริษัท เอพี คาร์โก้ โลจิสติกส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,792
2025-05-06 14:10:57,JV5912035,เจ้าหนี้การค้าอื่น,,Success,Successfully imported,793
2025-05-06 14:10:58,BGD-001144,ห้างหุ้นส่วนจำกัด วินแม็กซ์ มาร์เก็ตติ้ง,,Success,Successfully imported,794
2025-05-06 14:10:59,GI-0003271,บริษัท เอพี คาร์โก้ โลจิสติกส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,795
2025-05-06 14:11:01,BGD-000926,บริษัท ทีโอเอ เพอฟอร์มมานซ์ โค๊ทติ๊ง คอร์ปอเรชั่น จำกัด (สำนักงานใหญ่),,Success,Successfully imported,796
2025-05-06 14:11:02,RD67080180,เจ้าหนี้การค้าอื่น,,Success,Successfully imported,797
2025-05-06 14:11:03,SMJV6612047,เจ้าหนี้การค้าอื่น,,Success,Successfully imported,798
2025-05-06 14:11:04,IPOS005747,เจ้าหนี้การค้าอื่น,,Success,Successfully imported,799
2025-05-06 14:11:05,RV5809282,เจ้าหนี้การค้าอื่น,,Success,Successfully imported,800
2025-05-06 14:11:06,BGD-001094,บริษัท เค.ทรี คอมพลีท จำกัด (สำนักงานใหญ่),,Success,Successfully imported,801
2025-05-06 14:11:07,PR5606153,บริษัท เจ.สยาม.อินเตอร์เนชั่นแนล จำกัด  (สำนักงานใหญ่),,Success,Successfully imported,802
2025-05-06 14:11:08,RD68010212,เจ้าหนี้การค้าอื่น,,Success,Successfully imported,803
2025-05-06 14:11:09,BSMG-680036,บริษัท มาร์เวล เทคโนโลยี จำกัด (สำนักงานใหญ่),,Success,Successfully imported,804
2025-05-06 14:11:10,BRO-000441,ห้างหุ้นส่วนจำกัด ดี แอนด์ ดี เอ็นจิเนียริ่ง เซอร์วิส(2559) (สำนักงานใหญ่),,Success,Successfully imported,805
2025-05-06 14:11:11,RV5812246,เจ้าหนี้การค้าอื่น,,Success,Successfully imported,806
2025-05-06 14:11:13,JV5812056,เจ้าหนี้การค้าอื่น,,Success,Successfully imported,807
2025-05-06 14:11:14,SMJV6107004,บริษัท เมกะวู้ดเธ็ค จำกัด (สำนักงานใหญ่),,Success,Successfully imported,808
2025-05-06 14:11:15,BGD-001092,ห้างหุ้นส่วนจำกัด วินแม็กซ์ มาร์เก็ตติ้ง,,Success,Successfully imported,809
2025-05-06 14:11:16,RD68020189,เจ้าหนี้การค้าอื่น,,Success,Successfully imported,810
2025-05-06 14:11:16,RD65050145,เจ้าหนี้การค้าอื่น,,Success,Successfully imported,811
2025-05-06 14:11:18,SMJV6212012,เจ้าหนี้การค้าอื่น,,Success,Successfully imported,812
2025-05-06 14:11:19,BRO-000433,ห้างหุ้นส่วนจำกัด ดี แอนด์ ดี เอ็นจิเนียริ่ง เซอร์วิส(2559) (สำนักงานใหญ่),,Success,Successfully imported,813
2025-05-06 14:11:20,JV5912035,เจ้าหนี้การค้าอื่น,,Success,Successfully imported,814
2025-05-06 14:11:21,BGD-001110,บริษัท กรุ๊ป พาวเดอร์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,815
2025-05-06 14:11:22,BGD-000556,บริษัท เอช เอ็ม พลาสติกส์ดีโป้ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,816
2025-05-06 14:11:23,BGD-001218,บริษัท ลอยโก้ ทูลลิ่ง (ประเทศไทย) จำกัด (สำนักงานใหญ่),,Success,Successfully imported,817
2025-05-06 14:11:24,BeginAPC002,บริษัท เอพี คาร์โก้ โลจิสติกส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,818
2025-05-06 14:11:25,RD66080100,เจ้าหนี้การค้าอื่น,,Success,Successfully imported,819
2025-05-06 14:11:26,BRO-000444,ห้างหุ้นส่วนจำกัด ดี แอนด์ ดี เอ็นจิเนียริ่ง เซอร์วิส(2559) (สำนักงานใหญ่),,Success,Successfully imported,820
2025-05-06 14:11:27,BGD-001062,บริษัท บี อาร์ ที อินเตอร์เทค จำกัด (สำนักงานใหญ่),,Success,Successfully imported,821
2025-05-06 14:11:28,BSMG-680046,บริษัท เอสซีจี เซรามิกส์ จำกัด (มหาชน)  สาขาที่ 00105,,Success,Successfully imported,822
2025-05-06 14:11:29,BGD-000899,บริษัท ทีโอเอ เพอฟอร์มมานซ์ โค๊ทติ๊ง คอร์ปอเรชั่น จำกัด (สำนักงานใหญ่),,Success,Successfully imported,823
2025-05-06 14:11:30,SMJV6709006,บริษัท โค้ดออร์บิท จำกัด (สำนักงานใหญ่),,Success,Successfully imported,824
2025-05-06 14:11:31,BRO-000436,ห้างหุ้นส่วนจำกัด ดี แอนด์ ดี เอ็นจิเนียริ่ง เซอร์วิส(2559) (สำนักงานใหญ่),,Success,Successfully imported,825
2025-05-06 14:11:32,BGD-000557,บริษัท เอช เอ็ม พลาสติกส์ดีโป้ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,826
2025-05-06 14:11:33,JV5612036,เจ้าหนี้การค้าอื่น,,Success,Successfully imported,827
2025-05-06 14:11:34,BGD-000415,บริษัท ไอดอล ซิสเท่ม จำกัด (สำนักงานใหญ่),,Success,Successfully imported,828
2025-05-06 14:11:35,RO-0002887,บริษัท ไอดอล ซิสเท่ม จำกัด (สำนักงานใหญ่),,Success,Successfully imported,829
2025-05-06 14:11:36,PR5511051,เจ้าหนี้การค้าในประเทศ,,Success,Successfully imported,830
2025-05-06 14:11:37,PR5512116,เจ้าหนี้การค้าในประเทศ,,Success,Successfully imported,831
2025-05-06 14:11:39,JV5612036,เจ้าหนี้การค้าอื่น,,Success,Successfully imported,832
2025-05-06 14:11:40,BGD-000259,บริษัท ไอดอล ซิสเท่ม จำกัด (สำนักงานใหญ่),,Success,Successfully imported,833
2025-05-06 14:11:40,BeginCRC006,บจก.ซีอาร์ซี ไทวัสดุ (สำนักงานใหญ่),,Success,Successfully imported,834
2025-05-06 14:11:42,BGD-000615,บริษัท ไอดอล ซิสเท่ม จำกัด (สำนักงานใหญ่),,Success,Successfully imported,835
2025-05-06 14:11:43,BGD-000884,บริษัท ไอดอล ซิสเท่ม จำกัด (สำนักงานใหญ่),,Success,Successfully imported,836
2025-05-06 14:11:44,BGD-000659,บริษัท ไอดอล ซิสเท่ม จำกัด (สำนักงานใหญ่),,Success,Successfully imported,837
2025-05-06 14:11:45,RO-0010464,บริษัท สตาร์มาร์คแมนูแฟคเชอร์ริ่ง จำกัด (สำนักงานใหญ่),,Success,Successfully imported,838
2025-05-06 14:11:46,SMRV6802018,เจ้าหนี้การค้าอื่น,,Success,Successfully imported,839
2025-05-06 14:11:47,SMRV6802021,เจ้าหนี้การค้าอื่น,,Success,Successfully imported,840
2025-05-06 14:11:49,SMRV6802020,เจ้าหนี้การค้าอื่น,,Success,Successfully imported,841
2025-05-06 14:11:51,SMRV6802020,เจ้าหนี้การค้าอื่น,,Success,Successfully imported,842
2025-05-06 14:11:53,SMRV6802020,เจ้าหนี้การค้าอื่น,,Success,Successfully imported,843
